player_id,national_team_name,national_team_id,full name,born,age,batting style,playing role,2024_neg_batting_clutch_metric,2024_matches_played,2024_pos_batting_clutch_metric,2023_pos_batting_clutch_metric,2023_matches_played,2023_neg_batting_clutch_metric,2022_neg_batting_clutch_metric,2022_matches_played,2022_pos_batting_clutch_metric,2021_neg_batting_clutch_metric,2021_matches_played,2020_neg_batting_clutch_metric,2020_matches_played,2020_pos_batting_clutch_metric,2019_neg_batting_clutch_metric,2019_matches_played,2019_pos_batting_clutch_metric,fielding position,2016_neg_batting_clutch_metric,2016_matches_played,2016_pos_batting_clutch_metric,2015_pos_batting_clutch_metric,2015_matches_played,2015_neg_batting_clutch_metric,2014_neg_batting_clutch_metric,2014_matches_played,2013_neg_batting_clutch_metric,2013_matches_played,2013_pos_batting_clutch_metric,2012_pos_batting_clutch_metric,2012_matches_played,2012_neg_batting_clutch_metric,2011_pos_batting_clutch_metric,2011_matches_played,2011_neg_batting_clutch_metric,bowling style,2021_pos_batting_clutch_metric,2018_pos_batting_clutch_metric,2018_matches_played,2018_neg_batting_clutch_metric,2024_neg_bowling_clutch_metric,2023_neg_bowling_clutch_metric,2022_neg_bowling_clutch_metric,2022_pos_bowling_clutch_metric,2020_neg_bowling_clutch_metric,2020_pos_bowling_clutch_metric,2018_pos_bowling_clutch_metric,2018_neg_bowling_clutch_metric,2017_neg_batting_clutch_metric,2017_matches_played,2017_pos_batting_clutch_metric,2017_pos_bowling_clutch_metric,2024_pos_bowling_clutch_metric,2023_pos_bowling_clutch_metric,2021_neg_bowling_clutch_metric,2021_pos_bowling_clutch_metric,2016_pos_bowling_clutch_metric,2016_neg_bowling_clutch_metric,2015_neg_bowling_clutch_metric,2015_pos_bowling_clutch_metric,2014_pos_batting_clutch_metric,2014_pos_bowling_clutch_metric,2014_neg_bowling_clutch_metric,2013_pos_bowling_clutch_metric,2012_pos_bowling_clutch_metric,2012_neg_bowling_clutch_metric,2011_neg_bowling_clutch_metric,2011_pos_bowling_clutch_metric,2019_pos_bowling_clutch_metric,education,also known as,nicknames,height,2017_neg_bowling_clutch_metric,2019_neg_bowling_clutch_metric,2009_neg_batting_clutch_metric,2009_matches_played,2009_neg_bowling_clutch_metric,2009_pos_bowling_clutch_metric,2010_pos_batting_clutch_metric,2010_matches_played,2013_neg_bowling_clutch_metric,2010_neg_batting_clutch_metric,2010_neg_bowling_clutch_metric,2010_pos_bowling_clutch_metric,2008_pos_batting_clutch_metric,2008_matches_played,2008_pos_bowling_clutch_metric,2008_neg_bowling_clutch_metric,2008_neg_batting_clutch_metric,2009_pos_batting_clutch_metric,2007_neg_batting_clutch_metric,2007_matches_played,2007_neg_bowling_clutch_metric,2007_pos_batting_clutch_metric,2007_pos_bowling_clutch_metric,other,died
30288,india,6,karn vinod sharma,"october 23, 1987, meerut, uttar pradesh",36y 241d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,legbreak googly,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.12849162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38924,new,5,bradley-john watling,"july 09, 1985, durban, south africa",38y 347d,right hand bat,wicketkeeper batter,,,,,,,,,,,,,,,,,,wicketkeeper,,,,,,,-4.38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.39377625,2,,,,,,,,,,,,,,,,,,,,,
314622,west,4,krishmar santokie,"december 20, 1984, clarendon, jamaica",39y 183d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,1,,,1,,left arm medium,,,,,,,,,,,,,,,,,,,,,,,,,0.0432,2.97859357,-15.17246961,,,-1.776315789,,0.17834596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10656,england,1,michael alexander carberry,"september 29, 1980, croydon, surrey",43y 265d,left hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,,,,-17.4,1,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st john rigby college,,carbs,5ft 11in,,,,,,,,,,,,,,,,,,,,,,,,,
9062,england,1,ian ronald bell,"april 11, 1982, walsgrave, coventry, warwickshire",42y 70d,right hand bat,top order batter,,,,,,,,,,,,,,,,,,,,,,,,,-19.72006573,1,,,,,,,112.99212,2,-15.54347826,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"princethorpe college, rugby",,belly,5ft 10in,,,,,,,,,,,,,117.234225,3,,,,,-7.2,1,,,,,
49289,sri,8,denagamage proboth mahela de silva jayawardene,"may 27, 1977, colombo",47y 24d,right hand bat,batter,,,,,,,,,,,,,,,,,,,,,,,,,-24.09836066,6,-31.79896104,5,85.26722,245.345405,9,-29.19478828,136.22399,3,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,144.83909,,,,,,,,,,,,,,,-63.34601655,12,,,260.925552,9,,-34.99592506,,,103.94938,3,,,,366.58921,-11.10498773,5,,276.700854,,coach,
50710,sri,8,kumar chokshanada sangakkara,"october 27, 1977, matale",46y 237d,left hand bat,wicketkeeper batter,,,,,,,,,,,,,,,,,,wicketkeeper,,,,,,,-66.15,7,-38.76606294,5,85.206678,323.39749,9,-23.7088685,155.29192,4,-3.615,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,269.911463,,,,,,,,,,,,,,,-47.59574875,12,,,157.225428,9,,-48.09402781,,,,,,,,305.903215,-8.213902377,5,,175.195878,,,
43871,pakistan,7,zulfiqar babar,"december 10, 1978, okara, punjab",45y 193d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,-2.622857143,4,,6,135.062915,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,0.687837976,-5.037313433,1.778466326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56283,bangladesh,25,abdur razzak,"june 15, 1982, khulna",42y 5d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,-6.54,6,-55.78571429,8,58.8588,42.3564,13,-27.74,47.6476,4,-4.25,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,0.580107244,-11.26413959,0.547826087,2.159760373,-15.73248186,-5.747126437,0.330900243,,,raj,,,,,-20.55,2,-2.158273381,,,3,-12.58345353,-4.436363636,-10.03689648,,,4,,-6.464448791,-28.07261832,,-34.79413598,10,-11.12330565,,0.480839895,,
373696,bangladesh,25,mominul haque,"september 29, 1991, cox's bazar",32y 265d,left hand bat,middle order batter,,,,,,,,,,,,,,,,,,,,,,,,,-2.774007926,2,-21.35047619,4,58.8588,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.225806452,0.092307692,,,,,,,muminul showrav,showrab,,,,,,,,,,,,,,,,,,,,,,,,,,
16406,england,1,michael john lumb,"february 12, 1980, johannesburg, transvaal, south africa",44y 129d,left hand bat,top order batter,,,,,,,,,,,,,,,,,,,,,,,,,-74.29117516,9,-41.49891964,6,205.189629,120.3219,3,-35.68181818,,1,-10.20025501,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,78.05128,,,,,,,,,st stithians college,,joe,6ft ,,,,,,,233.414718,6,,-22.42222657,,,,,,,,,,,,,,,
9310,england,1,timothy thomas bresnan,"february 28, 1985, pontefract, yorkshire",39y 113d,right hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,-58.41498397,17,,,,53.6536,8,-44.09444444,71.1711,9,-19.40888889,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,,,0.16231405,-31.52190488,,1.202263937,-10.06149924,-8.185104474,1.092339957,,"castleford high school, pontefract new college",,"brezy lad, brez",6ft ,,,-23.55,4,-10.56603774,0.200396825,175.712334,14,,-94.3,-9.95083247,2.773982379,,,,,,60.6606,,,,,,,
10617,england,1,stuart christopher john broad,"june 24, 1986, nottingham",37y 362d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,-47.89257248,14,-22.68179829,8,99.93907,85.76097,16,-25.70558413,,3,-13.6,right arm fast medium,,,,,,,,,,,,,,,,,,,,,,,,,,0.201229508,-23.11785936,2.393499397,2.372424516,-19.33531901,-2.52173913,0.252600875,,oakham school,,broady,6ft 5in,,,-13.84606443,10,-12.11111218,1.041269146,,10,-16.92478966,,-5.784455959,2.930742251,110.5508,5,1.036599254,,,160.70355,-33.90262657,11,-24.17359088,42.3846,0.602211968,,
5674,australia,2,bradley john hodge,"december 29, 1974, sandringham, victoria",49y 174d,right hand bat,top order batter,,,,,,,,,,,,,,,,,,,,,,,,,-19.68503203,8,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,293.8024,0.087425743,-4.850746269,,,,,,,,,"hodgey, dodgeball",1.78 m,,,,,,,,,,,,,6.61661,1,,,,,-73.78782271,5,-8.571428571,,,,
5560,australia,2,bradley james haddin,"october 23, 1977, cowra, new south wales",46y 241d,right hand bat,wicketkeeper batter,,,,,,,,,,,,,,,,,,wicketkeeper,,,,,,,-15.8763233,4,-23.27537688,2,,,,,,2,-28.65372673,,,,,,,,,,,,,,,,,,,,,,,,,,60.81075,,,,,,,,,,,bj,1.8 m,,,-68.5534749,6,,,520.53423,12,,-66.19550545,,,,,,,,78.8025,-52.62564103,3,,,,,
533043,australia,2,james matthew muirhead,"july 30, 1993, altona, victoria",30y 326d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,-17.03218411,7,,,,,,,,,,legbreak,,,,,,,,,,,,,,,,,,,,,,,,,,1.056543992,-10.89966833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56154,bangladesh,25,mohammad shamsur rahman,"june 05, 1988, comilla",36y 15d,right hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,,,,-66.59796169,4,-54.04888076,4,39.25488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56167,bangladesh,25,ziaur rahman,2-Dec-86,37y 201d,right hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,-58.61955918,6,-23.62521,3,,199.51045,10,-38.5706474,,,,right arm fast medium,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.33276125,,0.110576923,-8.26915148,,,,,,,,,,,,,,,,-4.083769634,,,,,,,,,,,,,,,,
12461,england,1,jade winston dernbach,"march 03, 1986, johannesburg, south africa",38y 109d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,-20.30555556,12,-7.02,7,,,14,-9.507958146,,6,-3.017142857,right arm fast medium,,,,,,,,,,,,,,,,,,,,,,,,,,0.770692807,-41.2802895,1.34572613,1.871378323,-30.61818961,-4.399304994,1.040813536,,"st john the baptist, johannesburg",,dirtbag,6ft 2in,,,,,,,,,-5.701995224,,,,,,,,,,,,,,,,
268739,sri,8,balapuwaduge ajantha winslow mendis,"march 11, 1985, moratuwa",39y 101d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,5,-10.3,8,,,7,-3.606666667,0.07065,4,-7.23,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,1.25357742,-6.806282723,1.053234712,4.767594675,-0.762250454,-2.725784447,1.340243902,,,,,,,,-13.8,11,-9.410714286,3.834547188,,9,-21.89847297,-7.990947047,-22.64635804,1.948069446,,3,2.361588603,,,259.2648,,,,,,,
47666,south,3,lonwabo lopsy tsotsobe,"march 07, 1984, port elizabeth",40y 105d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,6,-8.1,8,,,4,,,2,,left arm fast medium,,,,,,,,,,,,,,,,,,,,,,,,,32.69025,0.242132206,-25.8995133,3.059276985,2.497708958,-6.261744966,-2.128378378,0.859649123,,,,,,,,-6.317815891,2,-5.464480874,,,4,-3.414634146,,,1.378590277,,,,,,,,,,,,,
5681,australia,2,george bradley hogg,"february 06, 1971, narrogin, western australia",53y 135d,left hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,-4.375,4,,,,,12,-7.26,,,,left arm wrist spin,,,,,,,,,,,,,,,,,,,,,,,,,,1.602004496,-6.549152542,,1.99892448,-23.37542693,,,,,,"docker, george",1.83 m,,,,,,,,,,,,,,,,,,,,1,,,0.136419753,,
259551,pakistan,7,mohammad junaid khan,"december 24, 1989, matra, khyber pakhtunkhwa",34y 179d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,0.0632,,1,,,3,-8.171428571,left arm fast,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.642424242,0.873023783,0.09703504,,-8.275862069,0.451923077,,,,,,,,,,,,,,-3.212851406,,,,,,,,,,,,,,,,
24249,ireland,29,edmund christopher joyce,"september 22, 1978, dublin",45y 272d,left hand bat,top order batter,,,,,,,,,,,,,,,,,,,,,,,,,-38.64070208,5,,,,168.224678,8,-42.86841156,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,89.49275,,,,,,,,,"presentation college (bray), trinity college, dublin",,"joycey,  spud, piece",5ft 10in,,,,,,,,,,,,,,,,,,,-10.80027001,1,,,,,
55894,bangladesh,25,farhad reza,"june 16, 1986, rajshahi",38y 4d,right hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,-24.05607012,8,,,,,,,,2,-5.3125,right arm fast medium,,,,,,,,,,,,,,,,,,,,,,,,,,0.874492174,-34.56528203,,,,-18.3908046,,,,,,,,,,,,,,,,,,,,2,,-9.594383775,-4.206666667,,-32.07203349,6,-11.45084916,,0.091691692,,
220613,hong,19,munir ahmed dar,"march 04, 1974, gujrat, punjab",50y 108d,right hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,-15.3,2,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,61.804776,,,,,,,,,,moner ahmed,,,,,,,,,,,,,,,,,,,,,,,,,,,
25589,united,27,khurram khan,"june 21, 1971, multan, punjab, pakistan",52y 365d,left hand bat,top order batter,,,,,,,,,,,,,,,,,,,,,,,,,-20.8500713,2,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342182,united,27,vikrant shetty,"october 17, 1983, mumbai, india",40y 247d,right hand bat,middle order batter,,,,,,,,,,,,,,,,,,,,,,,,,-19.52598456,2,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43181,united,27,sharif asadullah,"december 14, 1984, karachi",39y 189d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,right arm fast medium,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.493333333,,,,,,,,shareef asadullah,,,,,,,,,,,,,,,,,,,,,,,,,,,
623104,united,27,kamran shazad,25-Aug-80,43y 300d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,-7.61,3,,,,,,,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.998005015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392944,zimbabwe,9,natsai m'shangwe,"february 09, 1991, mhangura",33y 132d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,1,-20.71268282,5,,,,,,,,legbreak,,,,,,,,,,,,,,,,,,,,,,,,,,0.398907104,,,,,,,,,,,,,,,,,,,,-14.37983193,,,,,,,,,,,,,,,,
50460,united,27,elle hennadige shadeep nadeeja silva,"august 18, 1978, galle",45y 307d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,-5.073333333,2,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.080415045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,coach,
235521,zimbabwe,9,tafadzwa paul kamungozi,"june 08, 1987, harare",37y 12d,right hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,legbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.242424242,,,,,,,,,faffie,,,,,,,,,,,,,,,,,,,,,,,,,,
42106,hong,19,najeeb amar,"september 25, 1971, dera ghazi khan, punjab",52y 269d,left hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,-3.313696613,2,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4746988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23460,england,1,luke james wright,"march 07, 1985, grantham, lincolnshire",39y 105d,right hand bat,top order batter,,,,,,,,,,,,,,,,,,,,,,,,,-54.33313606,7,-47.68328642,10,238.6604,194.550976,12,-81.74058036,0.0711,3,-24.02142857,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.351549441,0.567290249,1.124153466,-10.97067515,,,,ratcliffe college. loughborough university,,,6ft ,,,-51.68881795,12,-12.08544255,1.030110537,89.3597,9,-12.22835191,-35.5832753,-9.8,0.715132184,156.246435,5,0.242856898,,,130.32859,-59.38979373,5,,0.0846,,,
310107,england,1,danny richard briggs,"april 30, 1991, newport, isle of wight",33y 51d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,-20,2,,2,,,3,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.559405941,0.346975089,0.689503912,-13.58490566,,,,,,,,,,,,,,,,-4.22985782,,,,,,,,,,,,,,,,
51436,west,4,tino la bertram best,"august 26, 1981, 3rd avenue, richmond gap, st. michael, barbados",42y 299d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,2,-4.292439767,5,,,,,,,,right arm fast,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.44901186,0.947633752,,,,,,,,,,,,,,,,,,-17.17171717,,,,,,,,,,,,,,,,
52622,west,4,nikita o'brien miller,"may 16, 1982, st. elizabeth, jamaica",42y 35d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,-8.8365243,3,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.10561265,,,,,,,,,,,,,,1,,0.378214286,62.1621,10,,-15.40719709,-11.96503366,0.738940425,,,,,,,,,,,,,
38373,new,5,jesse daniel ryder,"august 06, 1984, masterton, wellington",39y 319d,left hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,-14.4772118,40.647042,1,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,205.75113,,,,,,,,,napier boys high,,,,,,,8,,0.933814478,179.85337,8,,-39.95200931,,,130.050945,6,,-14.78582568,-33.16637766,288.20508,,,,,,,
252932,west,4,kieran omar akeem powell,"march 06, 1990, nevis",34y 106d,left hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,,,,-8.723278229,1,,,,,,,,,,"right arm medium, right arm offbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6038,ireland,29,david trent johnston,"april 29, 1974, wollongong, new south wales",50y 52d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,220.948875,,15,-32.65315786,,,,right arm fast medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715413131,3.406815082,-20.19075566,,,,,,,,,,-25.5000587,7,-13.42460128,0.655337691,82.2429,13,,-30.82932203,-28.02029962,1.665746753,76.036842,6,0.282233118,,,,,,,,,referee,
44493,scotland,30,neil miller carter,"january 29, 1975, cape town, cape province",49y 143d,left hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.34604835,9,,,,,,,,left arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88868184,,,,,,,,carts,6ft 2in,,,,,,,,,-20.71723963,,,,,,,,,,,,,,,,
25451,scotland,30,rana majid haq khan,"february 11, 1983, paisley, renfrewshire",41y 130d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.62,10,,40.8408,8,-44.23387378,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.733967397,1.174101108,-2.55952381,,,,,,,,,,-2.954285714,2,-2.371916509,,,8,-17.77781302,-23.19046147,-14.73888722,,,2,,-7.981651376,-16.05,,-4.167814825,2,-6.639566396,,,,
25476,scotland,30,gordon goudie,12-Aug-87,36y 313d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.36512788,9,101.7339,149.11722,4,,,,,right arm fast medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58345092,0.22608851,,,,,,,,,,,,,,,,2,-11.89637741,-4.671495307,-3.603603604,,,,,,,,,,,,,,
364300,netherlands,15,timothy george johannus gruijters,"august 28, 1991, the hague",32y 297d,right hand bat,top order batter,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.270789214,4,62.608,148.550231,6,-12.45405405,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321092098,0.458041958,-6.809163911,,,,,,,,,,,,,,,,-2.527586207,,,,,,,,,,,,,,,,
24728,kenya,26,stephen ogonji tikolo,"june 25, 1971, nairobi",52y 361d,right hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.52341463,8,205.432465,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.246881929,,,,,,,,guns,,,,,,,,39.232784,8,-12.37230676,-6.61,-3.576751118,1.015318729,28.5516,5,,-3.308823529,-14.59833632,,-6.585,3,-37.96095445,,,,
472153,kenya,26,duncan iain allan,"october 14, 1991, brisbane, queensland, australia",32y 250d,right hand bat,batter,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.7234212,10,41.85601,,7,-47.5868377,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116940328,,-13.73990945,,,,cranleigh school,,,,,,,,,,,,-23.59346335,,,,,,,,,,,,,,,,
24716,kenya,26,ragheb gul aga,"july 10, 1984, nairobi",39y 346d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.35090607,19,275.96457,,10,-36.55145152,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.469439347,,-23.97123944,,,,,,,,,,,,,,,,-25.6189982,,,,26.51529,8,0.128621379,-9.3135918,-14.07377156,,,,,,,,
24750,kenya,26,morris amollo ouma,"november 08, 1982, kiambli",41y 225d,right hand bat,wicketkeeper batter,,,,,,,,,,,,,,,,,,wicketkeeper,,,,,,,,,-28.35481979,11,267.610952,,1,-3.210128405,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maurice ouma,"pagal,risse",,,,,,,,,1,,-3.559312907,,,30.9309,4,,,-16.72959664,,-8.84,2,,,,,
307075,canada,17,ruvindu gunasekera,"july 20, 1991, colombo",32y 336d,left hand bat,top order batter,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.61209075,4,36.61609,,4,-27.93072822,,,,legbreak googly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414249,canada,17,usman limbada,"october 02, 1989, scarborough, ontario",34y 262d,right hand bat,batter,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.783230799,3,55.31455,,,,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"usi, limbadman",,,,,,,,,,,,,,,,,,,,,,,,,,
23797,canada,17,ashish bagai,"january 26, 1982, delhi, india",42y 146d,right hand bat,wicketkeeper batter,,,,,,,,,,,,,,,,,,wicketkeeper,,,,,,,,,-33.09692808,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0916,4,,-37.94816154,,,43.98394,3,,,-2.566666667,,,,,,,,
418615,canada,17,amarbir singh hansra,"december 29, 1984, ludhiana, india",39y 174d,right hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.91556983,8,37.725145,,6,-35.14355756,,,,"right arm medium, right arm slow",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467945824,,-16.11108255,,,,,,,,,,,,,,,,-9.830133894,,,,,,,,,,,,,,,,
259413,canada,17,raza-ur-rehman,"november 05, 1985, bulawayo",38y 228d,right hand bat,middle order batter,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.837168102,6,23.953515,,1,-4.464,,,,left arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085308642,,,,,,,,,,,,,,,,,,-8.054587689,,,,,,,,,,,,,,,,
355583,canada,17,harvir singh baidwan,"july 31, 1987, chandigarh, india",36y 325d,right hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.46,3,,,8,-33.82913837,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.52460422,,,,,,,,,,,,,,,6,-6.769512195,-23.26666667,-7.325641348,0.203703704,,10,0.965492831,-41.64196739,-19.33508663,,,,,,,,
372509,canada,17,abzal s dean,"february 23, 1983, san fernando, trinidad",41y 118d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.23,2,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mani,,,,,,,,,,,-8.536585366,,,,,2,,-3.428571429,-3.881419812,,,,,,,,
24705,kenya,26,thomas odoyo migai,"may 12, 1978, nairobi",46y 39d,right hand bat,bowling allrounder,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.52338434,6,0.06405,,,,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.405764967,,,,,,,,,,,,,,,,,,-5.414352315,,,,16.66746,8,0.26010101,-7.197880768,-15.70038462,,-9.792950876,5,-5.192588494,,,,
254114,kenya,26,hiren ashok varaiya,"april 09, 1984, mumbai, india",40y 72d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.13695652,17,,,6,-10.99756994,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.648114268,,-18.69955457,,,,,,viru,,,,,,,,,5,-52.44340098,-6.61,-3.970193741,0.698214864,,5,0.249032882,-2.783224401,-5.291122135,,-2.873846154,2,-2.594339623,,,,
214696,netherlands,15,eric stefan szwarczynski,"february 13, 1983, vanderbijlpark, south africa",41y 128d,right hand bat,batter,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.75,3,53.39698,39.35502,2,-23.04,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.509596,4,,-2.994594595,,,74.566585,3,,,-2.450887798,,,,,,,,
42321,pakistan,7,nasir jamshed,"december 06, 1989, lahore, punjab",34y 197d,left hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.60554562,7,226.674305,245.417639,11,-38.09949091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38058,new,5,robert james nicol,"may 28, 1983, auckland",41y 23d,right hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,2,,161.257173,25,-114.4246617,,1,,"right arm medium, right arm offbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.348456954,-24.12546445,,0.085012285,,,,,,,,,,,,28.0392,3,-1.875,-4.62,-5.084745763,,,,,,,,,,,,,,
