player_id,national_team_name,national_team_id,full name,born,age,batting style,playing role,2024_neg_batting_clutch_metric,2024_matches_played,2024_pos_batting_clutch_metric,2023_pos_batting_clutch_metric,2023_matches_played,2023_neg_batting_clutch_metric,2022_neg_batting_clutch_metric,2022_matches_played,2022_pos_batting_clutch_metric,2021_neg_batting_clutch_metric,2021_matches_played,2020_neg_batting_clutch_metric,2020_matches_played,2020_pos_batting_clutch_metric,2019_neg_batting_clutch_metric,2019_matches_played,2019_pos_batting_clutch_metric,fielding position,2016_neg_batting_clutch_metric,2016_matches_played,2016_pos_batting_clutch_metric,2015_pos_batting_clutch_metric,2015_matches_played,2015_neg_batting_clutch_metric,2014_neg_batting_clutch_metric,2014_matches_played,2013_neg_batting_clutch_metric,2013_matches_played,2013_pos_batting_clutch_metric,2012_pos_batting_clutch_metric,2012_matches_played,2012_neg_batting_clutch_metric,2011_pos_batting_clutch_metric,2011_matches_played,2011_neg_batting_clutch_metric,bowling style,2021_pos_batting_clutch_metric,2018_pos_batting_clutch_metric,2018_matches_played,2018_neg_batting_clutch_metric,2024_neg_bowling_clutch_metric,2023_neg_bowling_clutch_metric,2022_neg_bowling_clutch_metric,2022_pos_bowling_clutch_metric,2020_neg_bowling_clutch_metric,2020_pos_bowling_clutch_metric,2018_pos_bowling_clutch_metric,2018_neg_bowling_clutch_metric,2017_neg_batting_clutch_metric,2017_matches_played,2017_pos_batting_clutch_metric,2017_pos_bowling_clutch_metric,2024_pos_bowling_clutch_metric,2023_pos_bowling_clutch_metric,2021_neg_bowling_clutch_metric,2021_pos_bowling_clutch_metric,2016_pos_bowling_clutch_metric,2016_neg_bowling_clutch_metric,2015_neg_bowling_clutch_metric,2015_pos_bowling_clutch_metric,2014_pos_batting_clutch_metric,2014_pos_bowling_clutch_metric,2014_neg_bowling_clutch_metric,2013_pos_bowling_clutch_metric,2012_pos_bowling_clutch_metric,2012_neg_bowling_clutch_metric,2011_neg_bowling_clutch_metric,2011_pos_bowling_clutch_metric,2019_pos_bowling_clutch_metric,education,also known as,nicknames,height,2017_neg_bowling_clutch_metric,2019_neg_bowling_clutch_metric,2009_neg_batting_clutch_metric,2009_matches_played,2009_neg_bowling_clutch_metric,2009_pos_bowling_clutch_metric,2010_pos_batting_clutch_metric,2010_matches_played,2013_neg_bowling_clutch_metric,2010_neg_batting_clutch_metric,2010_neg_bowling_clutch_metric,2010_pos_bowling_clutch_metric,2008_pos_batting_clutch_metric,2008_matches_played,2008_pos_bowling_clutch_metric,2008_neg_bowling_clutch_metric,2008_neg_batting_clutch_metric,2009_pos_batting_clutch_metric,2007_neg_batting_clutch_metric,2007_matches_played,2007_neg_bowling_clutch_metric,2007_pos_batting_clutch_metric,2007_pos_bowling_clutch_metric,other,died
694037,papua,20,pipi raho,"march 04, 1988, port morseby",36y 108d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,-8.09,4.0,92.84639999999999,,,,,,,,,,,,,,,right arm fast medium,,,,,,,,,,,,,,,,,,,,,0.05794205794205794,-1.0073260073260073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308794,netherlands,15,michael richard swart,"october 01, 1982, subiaco, perth, western australia",41y 263d,right hand bat,middle order batter,,,,,,,,,,,,,,,,,,,-2.4391304347826086,4.0,44.19549999999999,178.937294,9.0,-3.843023255813954,-38.71963311259723,11.0,-42.675381986326634,9.0,72.05863000000001,165.58708000000001,12.0,-42.933411430005854,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,0.2798573975044563,-3.677758318739054,-1.1922503725782414,0.21308593367416895,111.56518,0.7582658649638414,-8.620689655172415,1.5104529616724738,0.5838214073996626,-7.391203137431557,,,,,,,,,,,,,,,,-4.924568965517242,,,,,,,,,,,,,,,,
6683,australia,2,shaun edward marsh,"july 09, 1983, narrogin, western australia",40y 347d,left hand bat,top order batter,,,,,,,,,,,,,,,,,,,-45.546428571428564,2.0,,,,,,,-90.07018101390375,5.0,99.27192000000001,,1.0,-6.66,49.573755,4.0,-40.809542789147216,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sos,1.84 m,,,,2.0,,,,,,,,,,1.0,,,-30.404210344678834,112.15542799999997,,,,,,,
501011,australia,2,cameron timothy bancroft,"november 19, 1992",31y 214d,right hand bat,wicketkeeper batter,,,,,,,,,,,,,,,,,,wicketkeeper,-59.099999999999994,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8076,australia,2,shaun william tait,"february 22, 1983, bedford park, adelaide, south australia",41y 119d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,-5.805145128628216,3.0,,,,,,,,,,,,,,2.0,,right arm fast,,,,,,,,,,,,,,,,,,,,,,-10.362911496256796,,,,,,,,,-6.289308176100629,0.21319796954314718,,,,sloon,1.93 m,,,,3.0,,0.4249554367201426,34.1635,18.0,,-7.683333333333334,-18.97072196433825,4.417695211706534,,,,,,81.98189999999998,,1.0,,,0.4529220779220779,,
326625,australia,2,cameron john boyce,"july 27, 1989, charleville, queensland",34y 329d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,-5.16,3.0,,,1.0,,,5.0,,,,,,,,,,legbreak,,,,,,,,,,,,,,,,,,,,,,-4.846186715892387,-12.737430167597767,,58.93888,1.8226046328101124,-2.1232876712328768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235514,zimbabwe,9,brian vitalis vitori,"february 22, 1990, masvingo",34y 119d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,-10.050251256281408,5.0,,,3.0,-2.076363636363636,,,,left arm fast medium,,,,,,,,,,,,,,,,,,,,,0.11768407803650094,-11.354807921737056,-7.057101110461719,,,,,0.30601092896174864,,-9.955793097200834,,,,,,,,,,,,,,,,-12.006567522339049,,,,,,,,,,,,,,,,
269332,bangladesh,25,muktar ali,"october 10, 1989, rajshahi",34y 254d,right hand bat,allrounder,,,,,,,,,,,,,,,,,,,-17.206388423188915,2.0,,,,,,,,,,,,,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,-7.531645569620253,,,,,,,,,,,,,mukhtar ali,,,,,,,,,,,,,,,,,,,,,,,,,,,
537154,dhaka,682,mohammad shahid,"november 01, 1988, narayanganj",35y 232d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,-4.722784810126583,,,,,,,,,,,,,mohammad shoaid,,,,,,,,,,,,,,,,,,,,,,,,,,,
43524,pakistan,7,umar gul,"october 15, 1982, peshawar, north-western frontier province",41y 249d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,3.0,68.4684,,1.0,,-9.660962199312715,7.0,,2.0,17.130750000000003,104.10882399999998,22.0,-47.40119719226746,94.54724999999999,3.0,,right arm fast medium,,,,,,,,,,,,,,,,,,,,,0.2428977272727273,-1.0588235294117647,-3.216783216783217,,,0.9793599257884973,-27.303673022447573,1.991828396322778,2.3844884353353324,-44.16186167485991,,0.6804545454545454,,,,,,,,-15.773794131124948,12.0,-6.070391806855268,5.299618720352207,111.46858,20.0,,-60.822311114935005,-59.02266277341806,0.8691188811949289,0.04795,7.0,1.7397503388008628,-3.5820895522388065,-8.799999999999999,,-7.79,9.0,-1.3307984790874525,0.07695000000000002,2.9798472648750645,,
342616,sri,8,kasun disi kithuruwan vithanage,"february 26, 1991, colombo",33y 115d,left hand bat,middle order batter,,,,,,,,,,,,,,,,,,,-17.040000000000003,1.0,,,1.0,-23.36,,1.0,,,,,,,,,,legbreak,,,,,,,,,,,,,,,,,,,,,,,,,93.673125,,,,,,,,,"royal college, colombo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
387420,afghanistan,40,mirwais ashraf,"september 04, 1988, kunduz",35y 290d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,2.0,32.79045,0.0567,10.0,-52.45,-9.899999999999999,2.0,-24.994590648937603,12.0,73.44539999999999,115.43531999999999,5.0,-14.305882352941175,,,,right arm fast medium,,,,,,,,,,,,,,,,,,,,,0.05288461538461538,,-9.494052072422566,1.8355791891620918,,,-1.5671641791044777,1.298067785872664,0.10777934936350778,-13.246753246753247,,,,,,,,,,,,,,177.96506000000002,10.0,-28.46893730567148,-6.71846707488241,-20.213031674208146,0.7786718909677349,,,,,,,,,,,,,
42439,pakistan,7,rafatullah mohmand,"november 06, 1976, peshawar, north-west frontier province",47y 227d,right hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,,3.0,-47.80045674536304,,,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440968,afghanistan,40,mohammad yamin ahmadzai,"july 25, 1992, laghman",31y 331d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,63.663599999999995,3.0,,,,,,,,,,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,0.6328882935370084,,,,,,,,,,,mohammad yamin,,,,,,,,,,,,,,,,,,,,,,,,,,,
793907,afghanistan,40,rokhan barakzai,"january 01, 1989",35y 171d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,-2.2764227642276427,0.6674013656554934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543633,afghanistan,40,mohammad nasim baras,"may 30, 1993, afghanistan",31y 21d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,31.8636,4.0,,,,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,-7.9646341463414645,0.5684072871572872,,,,,,,,,,,nasim khan,,,,,,,,,,,,,,,,,,,,,,,,,,,
318615,oman,37,zeeshan ahmed siddiqui,"july 22, 1979, karachi, sind, pakistan",44y 334d,right hand bat,batter,,,,,,,,,,,,,,,,,,,,,,50.101144,5.0,-23.15810288727846,,,,,,,,,,,,legbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zeeshan ahmed,,,,,,,,,,,,,,,,,,,,,,,,,,,
215058,england,1,stephen david parry,"january 12, 1986, manchester",38y 160d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,2.0,,-2.49,4.0,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,0.49017117280590333,,0.12731481481481483,-20.206053788730955,,,,,,,"audenshaw high school, greater manchester",,pazza,,,,,,,,,,,,,,,,,,,,,,,,,,
783423,pakistan,7,imran khan,"july 14, 1988, swat, khyber pakhtunkhwa province",35y 342d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,4.0,-7.3,,,,,,,,,,,,left arm medium fast,,,,,,,,,,,,,,,,,,,,,,,-8.513513513513514,0.3806526000230601,,,,,,,,,,,imran khan jnr,,,,,,,,,,,,,,,,,,,,,,,,,,,
542344,oman,37,rajeshkumar jagdishchandra ranpura,"july 17, 1983, palanpur, gujarat, india",40y 339d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,4.0,-27.76538461538462,,,,,,,,,,,,right arm fast medium,,,,,,,,,,,,,,,,,,,,,,,-3.5400516795865635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39745,united,27,amjad ali,"september 25, 1979, lahore, punjab",44y 269d,left hand bat,batter,,,,,,,,,,,,,,,,,,wicketkeeper,,,,21.921899999999997,2.0,-3.6001440057602303,-19.131984271043507,2.0,,,,,,,,,,legbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amjad ali chaudhry,,,,,,,,,,,,,,,,,,,,,,,,,,,
49013,united,27,asanka manjula guruge,"february 14, 1981, ambalangoda",43y 127d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,4.0,-5.143151037202126,-3.805,2.0,,,,,,,,,,left arm fast medium,,,,,,,,,,,,,,,,,,,,,,,-7.565370545996478,0.43452380952380953,,,-6.3229571984435795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629066,bangladesh,25,jubair hossain,"september 12, 1995, jamalpur",28y 282d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,legbreak,,,,,,,,,,,,,,,,,,,,,,,,0.20765076507650765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537119,india,6,mohit mahipal sharma,"september 18, 1988, ballabhgarh, haryana",35y 276d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,6.0,-12.05,,4.0,,,,,,,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,-13.186641811219653,0.806159420289855,,0.4187468043767256,-7.7666328085322505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46248,south,3,johannes albertus morkel,"june 10, 1981, vereeniging, transvaal",43y 10d,left hand bat,bowling allrounder,,,,,,,,,,,,,,,,,,,,,,,1.0,,-15.710579220877747,11.0,,,,297.91067499999997,15.0,-55.960122919830056,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,0.6557184750733137,161.696375,0.48245475589225595,-26.736909323116222,,1.8488207785448758,-25.426320396848553,,,,,,,,,,-89.46267397928094,23.0,-26.83538561582609,12.809650138864622,141.45603499999999,11.0,,-39.491126667157914,-12.54031257752419,0.48158657855688725,131.80552,4.0,0.3331939411061751,,,597.522904,-16.583669522023417,13.0,-13.189116859946477,203.235795,1.944782980734721,,
290632,india,6,sreenath aravind,"april 08, 1984, bangalore, karnataka",40y 73d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,left arm medium fast,,,,,,,,,,,,,,,,,,,,,,,-2.3880597014925375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393279,south,3,marchant de lange,"october 13, 1990, tzaneen, limpopo",33y 251d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,2.0,,,,,right arm fast,,,,,,,,,,,,,,,,,,,,,,,-3.7854077253218885,0.5457898896909253,,,-5.204081632653062,,0.7407098546614677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55820,zimbabwe,9,prosper utseya,"march 26, 1985, harare",39y 86d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,25.42575,10.0,-23.412764474275953,,2.0,-36.84711468224982,9.0,,,7.0,-36.62484410157506,,6.0,-34.95079061989578,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,-43.29459201952795,0.11885245901639346,,0.5983606557377049,-9.212121212121213,0.3255813953488372,,-16.86269258559944,-16.858723884810843,,,,,,,,,,,,,0.0529,9.0,-11.799904927569038,-13.458571428571428,-15.080419164911305,0.4266129032258064,,5.0,0.5068870523415978,-7.100917431192661,-27.264448577943114,,-12.0,3.0,-4.821428571428571,,0.1971830985915493,,
556916,pakistan,7,mukhtar ahmed,"december 20, 1992, sialkot, punjab",31y 183d,right hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,304.57106,6.0,-18.94058120270452,,,,,,,,,,,,legbreak googly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210283,england,1,steven thomas finn,"april 04, 1989, watford, hertfordshire",35y 77d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,-3.8291605301914577,6.0,,,12.0,-14.278059034809205,,2.0,,right arm fast medium,,,,,,,,,,,,,,,,,,,,,,,,0.323421723711789,,0.4225352112676057,,0.9635604819818251,2.8125571904495494,-14.369018469822144,,0.5564598364598365,,"parmiter's school, watford",,finny,6ft 7in,,,,,,,,,-11.843182544331436,,,,,,,,,,,,,,,,
47711,south,3,morne nico van wyk,"march 20, 1979, bloemfontein, orange free state",45y 92d,right hand bat,wicketkeeper batter,,,,,,,,,,,,,,,,,,wicketkeeper,,,,78.52913099999999,5.0,-60.46476834142561,,,,,,,,,,1.0,-5.408587512417676,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.704,1.0,,,,,
46149,south,3,eddie leie,"november 16, 1986, potchefstroom",37y 217d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,legbreak,,,,,,,,,,,,,,,,,,,,,,,-5.801360544217688,0.5658797923991294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277911,new,5,george herrick worker,"august 23, 1989, palmerston north",34y 302d,left hand bat,batting allrounder,,,,,,,,,,,,,,,,,,,,,,80.80875,3.0,-10.905676729741442,,,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,-3.104575163398693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24237,ireland,29,john francis mooney,"february 10, 1982, dublin",42y 131d,left hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,7.0,-14.440312322461338,,,,2.0,241.62075,130.49474999999998,11.0,-62.85882759613618,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,-13.110126063249728,0.5113636363636364,,,,,1.4297680866523304,-27.217630853994493,,,,,,,,,,-24.21971493517552,5.0,,,126.28327999999998,8.0,,-29.814544074568502,-3.6781609195402303,,,,,,,79.575712,,,,,,,
293983,ireland,29,alex richard cusack,"october 29, 1980, brisbane, australia",43y 235d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,8.0,-27.944117647058825,-5.4643637766253805,7.0,,3.0,78.82875,103.12511899999998,10.0,-27.495556852767812,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,-23.899440203562342,0.3409090909090909,0.0574,0.8071394261192177,-12.7826924234218,1.1161193120628323,2.170022376212612,-18.722077922077922,,,,,,,,,,-24.788212715038267,9.0,-9.864236995504196,0.4882154882154882,90.81006,11.0,,-15.114677234594641,-18.39416559897888,0.37975849526750527,46.40302799999999,5.0,1.638271117158118,,,99.56975999999999,,,,,,,
208253,hong,19,irfan ahmed,"november 20, 1989, bahawalpur",34y 213d,right hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,108.98436,8.0,-2.8047619047619046,-27.000000000000004,8.0,,,,,,,,,,right arm fast medium,,,,,,,,,,,,,,,,,,,,,,,-2.891485809682805,1.3939023952181846,68.09350400000001,0.2869406994073407,-21.014380101049362,,,,,,,,,irfi,,,,,,,,,,,,,,,,,,,,,,,,,,
296184,papua,20,loa nou,"december 31, 1987",36y 172d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,35.14246399999999,4.0,,,,,,,,,,,,,right arm fast medium,,,,,,,,,,,,,,,,,,,,,,,-6.713178294573644,0.2998731772887993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55329,zimbabwe,9,charles kevin coventry,"march 08, 1983, kwekwe, midlands",41y 104d,right hand bat,top order batter,,,,,,,,,,,,,,,,,,wicketkeeper,,,,20.35075,4.0,-68.73501340053602,,,,,,,,,,4.0,-30.162851380079736,legbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,choppa,,,,,,,,,4.0,,-56.45419497485788,,,,,,,,,,,,,,,
237095,india,6,murali vijay,"april 01, 1984, chennai",40y 80d,right hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,79.67280000000001,3.0,-6.187551562929691,,,,,,,,,58.84704,1.0,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,-5.255474452554745,,,,,,,,,,,,,,,,,,,,,82.747564,6.0,,-16.275621580980527,,,,,,,,,,,,,,,
35582,india,6,robin venu uthappa,"november 11, 1985, coorg, karnataka",38y 222d,right hand bat,batter,,,,,,,,,,,,,,,,,,occasional wicketkeeper,,,,49.6264,2.0,-5.037313432835822,,,,,,,1.0,-51.178554922199964,,1.0,-9.000225005625142,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,-3.1650791269781746,,-18.0,6.0,,224.17702200000002,,,
438362,india,6,sandeep sharma,"may 18, 1993, patiala, punjab",31y 33d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,3.0,-6.75,,,,,,,,,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,-5.693430656934307,0.097331583552056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524095,nepal,33,sagar pun,"march 01, 1993",31y 111d,right hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,,9.0,-24.63870742801457,-25.568863009500458,8.0,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,-16.591771588900777,,85.32865,0.33099414500156615,-7.22660472972973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524094,nepal,33,rajesh pulami magar,"august 27, 1992",31y 298d,right hand bat,middle order batter,,,,,,,,,,,,,,,,,,,,,,,5.0,-24.697275009475646,-3.150157507875394,1.0,,,,,,,,,,legbreak googly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25964,nepal,33,shakti prasad gauchan,"april 22, 1984, rupandehi, nepal",40y 59d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,7.0,-10.066797471898877,-3.0,6.0,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,-17.899149168570837,,0.0596,1.431570952961125,-6.714527027027026,,,,,,,,babu,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057,papua,3147,kila pala,"may 16, 1985, port moresby, papua new guinea",39y 35d,left hand bat,batter,,,,,,,,,,,,,,,,,,,,,,,2.0,-7.205645116992558,,,,,,,,,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446807,nepal,33,subash prasad khakurel,"june 22, 1987",36y 364d,right hand bat,wicketkeeper batter,,,,,,,,,,,,,,,,,,wicketkeeper,,,,,4.0,-32.541710220542214,-26.281225778493155,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.28999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332398,nepal,33,anil kumar mandal,"february 05, 1991, janakpur, nepal",33y 136d,right hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,,2.0,-21.316017934871542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447287,united,27,faizan asif,"december 21, 1992, pakistan",31y 182d,left hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,,3.0,-29.111000446917398,-20.78472578318814,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40170,united,27,fayyaz ahmed,"may 12, 1983, gujrat, punjab",41y 39d,left hand bat,allrounder,,,,,,,,,,,,,,,,,,,,,,,2.0,-12.41782322863404,,,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,-3.193388429752066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888455,united,27,umair ali khan,"march 03, 1986, karachi",38y 109d,right hand bat,batter,,,,,,,,,,,,,,,,,,,,,,,5.0,-34.21565850451664,,,,,,,,,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,-6.133376481131137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25601,united,27,mohammad tauqir,"january 14, 1972, dubai",52y 158d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,5.0,-26.8,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,-11.513116549656152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447290,united,27,nasir aziz,"june 16, 1986, karachi",38y 4d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,-3.4710743801652892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444135,bangladesh,25,sohag gazi,"august 05, 1991, barisal",32y 320d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,2.0,-3.393333333333333,-36.49677419354839,6.0,-39.306829754224424,8.0,67.25544,,1.0,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,-7.707129094412332,,,,-31.303461086000866,0.1183098591549296,,-3.0386740331491717,,,,,,,,,,,,,,,,-8.161353259743223,,,,,,,,,,,,,,,,
416106,netherlands,15,rahil izhar ahmed,"january 03, 1994, amsterdam",30y 169d,right hand bat,wicketkeeper batter,,,,,,,,,,,,,,,,,,wicketkeeper,,,,72.17957999999999,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71 m,,,,,,,,,,,,,,,,,,,,,,,,,
742529,netherlands,15,matthijs bastiaan van schelven,"april 03, 1989, the hague",35y 78d,left hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,0.9586862412949371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524093,nepal,33,avinash karn,"february 04, 1995",29y 137d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,3.0,-2.481863306605575,,,,,,,,,,,,left arm medium,,,,,,,,,,,,,,,,,,,,,,,-9.420021186440678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37737,new,5,brendon barrie mccullum,"september 27, 1981, dunedin, otago",42y 267d,right hand bat,wicketkeeper batter,,,,,,,,,,,,,,,,,,wicketkeeper,,,,,1.0,-2.478024780247802,-42.220588526671,8.0,-14.865217391304347,4.0,169.2096,260.279384,14.0,-107.60874873345725,70.445518,2.0,,"right arm medium, right arm offbreak",,,,,,,,,,,,,,,,,,,,,,,,,204.25722299999998,,,,,,,,,,,,,,,-66.16657802245251,12.0,,,267.70383499999997,10.0,,-40.587675699024786,,,149.22639,5.0,,,-36.16459583094956,333.960084,-54.10348231747339,8.0,,208.996705,,,
44014,ireland,29,john anderson,"october 06, 1982, durban, natal",41y 258d,right hand bat,batter,,,,,,,,,,,,,,,,,,,,,,,3.0,-51.819435826981035,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,-8.783783783783784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348037,ireland,29,graeme john mccarter,"october 10, 1992, londonderry, northern ireland",31y 254d,right hand bat,bowler,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,-12.70913770913771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788879,pakistan,7,nauman anwar,"october 12, 1995, gujranwala, punjab",28y 252d,right hand bat,opening batter,,,,,,,,,,,,,,,,,,,,,,128.80751999999998,1.0,,,,,,,,,,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
