year,match_id,espn_match_id,scorecard_link,live_score_link,match_overs_link,tournament_link,tournament_id,tournament,team1,team1_id,team2,team2_id,match_details,date,venue_name,venue_link,venue_id,match_result,winner,winner_id,winning_team_1_or_2,team1_overs,team2_overs,team1_runs,team1_wickets,team1_runrate,team2_runs,team2_wickets,team2_runrate,team1_batters_used,team2_batters_used,team1_bowlers_used,team2_bowlers_used,team1_batsmen_clutch_metric,team2_batsmen_clutch_metric,team1_bowlers_clutch_metric,team2_bowlers_clutch_metric,team1_batsmen_left_handers,team1_batsmen_left_hander_runs_scored,team1_batsmen_left_hander_stamina,team1_batsmen_left_hander_balls,team1_batsmen_left_hander_boundaries,team1_batsmen_right_handers,team1_batsmen_right_hander_runs_scored,team1_batsmen_right_hander_stamina,team1_batsmen_right_hander_balls,team1_batsmen_right_hander_boundaries,team2_batsmen_left_handers,team2_batsmen_left_hander_runs_scored,team2_batsmen_left_hander_stamina,team2_batsmen_left_hander_balls,team2_batsmen_left_hander_boundaries,team2_batsmen_right_handers,team2_batsmen_right_hander_runs_scored,team2_batsmen_right_hander_stamina,team2_batsmen_right_hander_balls,team2_batsmen_right_hander_boundaries,team1_bowlers_left_hand_quicks,team1_bowlers_left_hand_quick_overs,team1_bowlers_left_hand_quick_wickets,team1_bowlers_left_hand_quick_dot_balls,team1_bowlers_left_hand_quick_runs_conceded,team1_bowlers_left_hand_quick_boundaries_conceded,team1_bowlers_left_hand_quick_extras_conceded,team1_bowlers_right_hand_quicks,team1_bowlers_right_hand_quick_overs,team1_bowlers_right_hand_quick_wickets,team1_bowlers_right_hand_quick_dot_balls,team1_bowlers_right_hand_quick_runs_conceded,team1_bowlers_right_hand_quick_boundaries_conceded,team1_bowlers_right_hand_quick_extras_conceded,team1_bowlers_spinners,team1_bowlers_spinner_overs,team1_bowlers_spinner_wickets,team1_bowlers_spinner_dot_balls,team1_bowlers_spinner_runs_conceded,team1_bowlers_spinner_boundaries_conceded,team1_bowlers_spinner_extras_conceded,team2_bowlers_left_hand_quicks,team2_bowlers_left_hand_quick_overs,team2_bowlers_left_hand_quick_wickets,team2_bowlers_left_hand_quick_dot_balls,team2_bowlers_left_hand_quick_runs_conceded,team2_bowlers_left_hand_quick_boundaries_conceded,team2_bowlers_left_hand_quick_extras_conceded,team2_bowlers_right_hand_quicks,team2_bowlers_right_hand_quick_overs,team2_bowlers_right_hand_quick_wickets,team2_bowlers_right_hand_quick_dot_balls,team2_bowlers_right_hand_quick_runs_conceded,team2_bowlers_right_hand_quick_boundaries_conceded,team2_bowlers_right_hand_quick_extras_conceded,team2_bowlers_spinners,team2_bowlers_spinner_overs,team2_bowlers_spinner_wickets,team2_bowlers_spinner_dot_balls,team2_bowlers_spinner_runs_conceded,team2_bowlers_spinner_boundaries_conceded,team2_bowlers_spinner_extras_conceded,team1_player_ids,team2_player_ids,team1_batsmen_count,team1_bowler_count,team1_allrounder_count,team2_batsmen_count,team2_bowler_count,team2_allrounder_count,team1_pp_runs_scored,team1_middle_runs_scored,team1_death_runs_scored,team1_pp_run_rate,team1_middle_run_rate,team1_death_run_rate,team1_pp_wickets_lost,team1_middle_wickets_lost,team1_death_wickets_lost,team2_pp_runs_scored,team2_middle_runs_scored,team2_death_runs_scored,team2_pp_run_rate,team2_middle_run_rate,team2_death_run_rate,team2_pp_wickets_lost,team2_middle_wickets_lost,team2_death_wickets_lost
2023,2338,1405317,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/oman-vs-singapore-5th-match-group-a-1405317/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/oman-vs-singapore-5th-match-group-a-1405317/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/oman-vs-singapore-5th-match-group-a-1405317/match-overs-comparison,/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299,1405299,ICC Men's T20 World Cup Asia Qualifier Final,Oman,37,Singapore,23,"[""5th Match, Group A, Kirtipur, October 31, 2023, ICC Men's T20 World Cup Asia Qualifier Final""]","Oct 31, 2023",Kirtipur,/cricket-grounds/tribhuvan-university-international-cricket-ground-kirtipur-59566,59566,Oman won by 22 runs,Oman,37,team1,20,20,174,6,8.70,152,8,7.60,8,10,6,7,510.58907999999997,-129.57570681755146,1.976348007804345,-45.751515151515164,2,35,-2,23,5,6,128,-6,97,18,1,2,-1,11,0,9,130,-9,110,17,1,4.0,2,12,26,3,2,2,6.0,3,18,42,5,4,3,10.0,3,29,71,9,1,1,2.0,0,4,20,4,0,3,11.0,4,27,73,9,3,3,7.0,2,9,78,10,1,"['1276719', '1402600', '940593', '585083', '956319', '888565', '41984', '1276700', '681801', '436749', '937953']","['772311', '775015', '307692', '1098903', '1156688', '973799', '1403937', '1329997', '775019', '1369438', '1321991']",6,3,2,4,1,1,41,98,35,6.833333333333333,10.88888888888889,7.0,1,1,4,41,68,43,6.833333333333333,7.555555555555555,8.6,1,3,4
2023,2337,1404394,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-5th-t20i-1404394/full-scorecard,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-5th-t20i-1404394/live-cricket-score,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-5th-t20i-1404394/match-overs-comparison,/series/zimbabwe-in-namibia-2023-24-1404388,1404388,Zimbabwe tour of Namibia,Namibia,28,Zimbabwe,9,"['5th T20I, Windhoek, October 30, 2023, Zimbabwe tour of Namibia']","Oct 30, 2023",Windhoek,/cricket-grounds/united-cricket-club-ground-windhoek-58679,58679,Namibia won by 8 runs,Namibia,28,team1,18.4,19.2,101,10,5.41,93,10,4.81,11,11,5,5,456.19284,-37.577990834690034,1.8031437084436361,-31.289884589273594,5,39,-5,44,5,6,60,-6,68,8,3,19,-3,32,1,8,73,-8,84,6,3,11.2,5,-3,68,-3,0,0,0.0,0,0,0,0,0,2,8.0,4,-2,24,-2,0,1,3.0,2,-1,6,-1,1,1,3.4,3,-1,7,-1,0,3,12.0,5,-3,87,-3,0,"['833777', '595790', '519070', '482478', '553821', '596664', '541991', '1071473', '330223', '698277', '524075']","['465327', '696145', '55412', '938959', '299572', '495964', '1045883', '541224', '596456', '806241', '425639']",4,5,2,5,3,3,25,60,16,4.166666666666667,6.666666666666667,3.2,2,2,6,16,40,37,2.6666666666666665,4.444444444444445,7.4,4,2,4
2023,2335,1405315,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/malaysia-vs-oman-3rd-match-group-a-1405315/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/malaysia-vs-oman-3rd-match-group-a-1405315/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/malaysia-vs-oman-3rd-match-group-a-1405315/match-overs-comparison,/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299,1405299,ICC Men's T20 World Cup Asia Qualifier Final,Oman,37,Malaysia,16,"[""3rd Match, Group A, Kirtipur, October 30, 2023, ICC Men's T20 World Cup Asia Qualifier Final""]","Oct 30, 2023",Kirtipur,/cricket-grounds/tribhuvan-university-international-cricket-ground-kirtipur-59566,59566,Oman won by 32 runs,Oman,37,team1,20,20,153,6,7.65,121,8,6.05,8,9,6,6,438.44598,-100.28838997447768,2.1749303612257314,-38.69918699186992,2,62,-2,52,8,6,85,-6,68,11,2,2,-2,6,0,7,112,-7,114,11,1,4.0,2,9,32,4,0,1,4.0,1,12,25,2,3,4,12.0,5,31,61,5,1,1,4.0,1,11,36,5,1,1,2.0,0,5,24,4,1,4,14.0,5,29,92,10,2,"['1276719', '1402600', '940593', '585083', '1276700', '956319', '888565', '41984', '681801', '436749', '937953']","['868003', '913847', '1021025', '307639', '633660', '1090866', '633638', '580400', '402140', '1348021', '633641']",6,3,2,4,6,1,41,56,56,6.833333333333333,6.222222222222222,11.2,2,3,1,36,47,38,6.0,5.222222222222222,7.6,3,4,1
2023,2334,1405314,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/nepal-vs-singapore-2nd-match-group-a-1405314/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/nepal-vs-singapore-2nd-match-group-a-1405314/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299/nepal-vs-singapore-2nd-match-group-a-1405314/match-overs-comparison,/series/icc-men-s-t20-world-cup-asia-qualifier-final-2023-24-1405299,1405299,ICC Men's T20 World Cup Asia Qualifier Final,Singapore,23,Nepal,33,"[""2nd Match, Group A, Kirtipur, October 30, 2023, ICC Men's T20 World Cup Asia Qualifier Final""]","Oct 30, 2023",Kirtipur,/cricket-grounds/tribhuvan-university-international-cricket-ground-kirtipur-59566,59566,Nepal won by 8 wickets (with 21 balls remaining),Nepal,33,team2,20,16.3,145,9,7.25,147,2,8.90,11,4,6,5,-103.43468762146887,178.75294000000002,-17.495918367346942,1.8673725358412938,1,37,-1,26,5,10,98,-10,94,16,1,6,-1,1,1,3,136,-3,98,17,1,2.0,0,5,19,3,0,3,8.0,0,17,65,7,3,2,6.3,2,13,61,8,0,0,0.0,0,0,0,0,0,4,16.0,7,46,121,19,3,1,4.0,2,13,18,2,1,"['772311', '775015', '1098903', '1301857', '1156688', '973799', '1329997', '1403937', '775019', '1321991', '1369438']","['794713', '1058514', '1072488', '1141934', '800675', '1058508', '1253822', '1185233', '960361', '701215', '1161022']",5,1,1,5,5,1,51,54,40,8.5,6.0,8.0,1,4,4,58,77,12,9.666666666666666,8.555555555555555,4.0,0,1,1
2023,2332,1404393,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-4th-t20i-1404393/full-scorecard,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-4th-t20i-1404393/live-cricket-score,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-4th-t20i-1404393/match-overs-comparison,/series/zimbabwe-in-namibia-2023-24-1404388,1404388,Zimbabwe tour of Namibia,Zimbabwe,9,Namibia,28,"['4th T20I, Windhoek, October 29, 2023, Zimbabwe tour of Namibia']","Oct 29, 2023",Windhoek,/cricket-grounds/united-cricket-club-ground-windhoek-58679,58679,Namibia won by 7 wickets (with 8 balls remaining),Namibia,28,team2,20,18.4,153,6,7.65,154,3,8.25,8,5,7,7,-146.72400377160272,156.620475,-25.428817204301076,2.101911258292888,3,77,-3,63,6,5,64,-5,58,9,2,76,-2,53,12,3,71,-3,59,9,0,0.0,0,0,0,0,0,3,5.4,1,-3,59,-3,3,4,13.0,2,-4,91,-4,0,3,7.0,1,-3,56,-3,2,2,5.0,2,-2,40,-2,3,3,9.0,2,-3,60,-3,1,"['465327', '713811', '55412', '299572', '495964', '672775', '938959', '1122851', '425639', '596456', '493753']","['833777', '595790', '482478', '519070', '553821', '541991', '698277', '1071473', '330223', '524075', '596664']",4,2,5,4,5,2,53,40,60,8.833333333333334,4.444444444444445,12.0,1,3,2,59,61,34,9.833333333333334,6.777777777777778,6.8,0,2,1
2023,2331,1404392,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-3rd-t20i-1404392/full-scorecard,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-3rd-t20i-1404392/live-cricket-score,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-3rd-t20i-1404392/match-overs-comparison,/series/zimbabwe-in-namibia-2023-24-1404388,1404388,Zimbabwe tour of Namibia,Namibia,28,Zimbabwe,9,"['3rd T20I, Windhoek, October 27, 2023, Zimbabwe tour of Namibia']","Oct 27, 2023",Windhoek,/cricket-grounds/united-cricket-club-ground-windhoek-58679,58679,Zimbabwe won by 6 wickets (with 8 balls remaining),Zimbabwe,9,team2,20,18.4,138,6,6.90,144,4,7.71,8,6,7,6,-143.4489979474358,251.24731199999997,-29.164285714285715,1.9677684583011814,4,83,-4,82,10,4,44,-4,38,7,2,32,-2,32,3,4,109,-4,80,15,3,8.0,1,-3,61,-3,1,2,4.4,2,-2,45,-2,0,2,6.0,1,-2,37,-2,1,1,4.0,1,-1,18,-1,3,2,7.0,3,-2,54,-2,2,3,9.0,2,-3,65,-3,1,"['833777', '595790', '519070', '482478', '541991', '553821', '596664', '330223', '698277', '1069820', '524075']","['696145', '713811', '55412', '299572', '495964', '938959', '1045883', '541224', '672775', '806241', '596456']",3,6,2,5,2,4,36,67,35,6.0,7.444444444444445,7.0,3,1,2,43,65,36,7.166666666666667,7.222222222222222,7.2,2,1,1
2023,2330,1403294,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-united-arab-emirates-final-1403294/full-scorecard,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-united-arab-emirates-final-1403294/live-cricket-score,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-united-arab-emirates-final-1403294/match-overs-comparison,/series/nepal-tri-nation-t20i-series-2023-24-1403272,1403272,Nepal Tri-Nation T20I Series,Nepal,33,United Arab Emirates,27,"['Final, Kirtipur, October 27, 2023, Nepal Tri-Nation T20I Series']","Oct 27, 2023",Kirtipur,/cricket-grounds/tribhuvan-university-international-cricket-ground-kirtipur-59566,59566,U.A.E. won by 4 wickets (with 1 ball remaining),United Arab Emirates,27,team2,20,19.5,162,8,8.10,167,6,8.42,10,8,6,5,-133.674165174209,529.7173559999999,-34.338414634146346,1.7930172646765987,2,6,-2,10,0,8,141,-8,110,19,1,11,-1,9,1,7,143,-7,111,20,0,0.0,0,0,0,0,0,4,12.5,4,-4,116,-4,5,2,7.0,1,-2,49,-2,2,1,4.0,0,-1,31,-1,2,3,12.0,5,-3,106,-3,7,1,4.0,3,-1,19,-1,0,"['794713', '1058514', '1141934', '1072488', '794707', '1161022', '1253822', '701215', '800675', '1058508', '913853']","['1241277', '1294141', '1178586', '315232', '1161038', '1209110', '1212829', '1241265', '384525', '1203754', '1353033']",6,4,1,6,4,1,61,62,39,10.166666666666666,6.888888888888889,7.8,1,4,3,67,55,45,11.166666666666666,6.111111111111111,9.0,0,4,2
2023,2329,1404391,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-2nd-t20i-1404391/full-scorecard,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-2nd-t20i-1404391/live-cricket-score,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-2nd-t20i-1404391/match-overs-comparison,/series/zimbabwe-in-namibia-2023-24-1404388,1404388,Zimbabwe tour of Namibia,Namibia,28,Zimbabwe,9,"['2nd T20I, Windhoek, October 25, 2023, Zimbabwe tour of Namibia']","Oct 25, 2023",Windhoek,/cricket-grounds/wanderers-cricket-ground-windhoek-58678,58678,Zimbabwe won by 5 wickets (with 0 balls remaining),Zimbabwe,9,team2,20,20,198,3,9.90,200,5,10.00,5,7,7,7,-198.68605185724857,474.1,-31.198,2.3536283416207633,2,67,-2,37,13,3,123,-3,83,16,2,17,-2,19,1,5,172,-5,102,25,3,9.0,2,-3,90,-3,4,2,3.0,1,-2,41,-2,0,3,9.0,3,-3,83,-3,3,0,0.0,0,0,0,0,0,3,9.0,1,-3,91,-3,0,4,11.0,1,-4,105,-4,2,"['833777', '595790', '519070', '553821', '596664', '482478', '541991', '1071473', '330223', '1069820', '524075']","['696145', '465327', '55412', '299572', '495964', '938959', '1045883', '541224', '672775', '596456', '425639']",4,5,2,5,2,4,79,76,43,13.166666666666666,8.444444444444445,8.6,0,1,2,35,96,69,5.833333333333333,10.666666666666666,13.8,1,3,1
2023,2327,1404390,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-1st-t20i-1404390/full-scorecard,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-1st-t20i-1404390/live-cricket-score,https://www.espncricinfo.com/series/zimbabwe-in-namibia-2023-24-1404388/namibia-vs-zimbabwe-1st-t20i-1404390/match-overs-comparison,/series/zimbabwe-in-namibia-2023-24-1404388,1404388,Zimbabwe tour of Namibia,Zimbabwe,9,Namibia,28,"['1st T20I, Windhoek, October 24, 2023, Zimbabwe tour of Namibia']","Oct 24, 2023",Windhoek,/cricket-grounds/wanderers-cricket-ground-windhoek-58678,58678,Namibia won by 7 wickets (with 38 balls remaining),Namibia,28,team2,20,13.4,121,9,6.05,122,3,8.92,11,5,7,7,-80.96384565797408,148.600956,-37.66937669376694,2.758483642591168,4,18,-4,20,3,7,98,-7,100,9,3,27,-3,29,3,2,88,-2,53,13,1,3.0,2,-1,15,-1,0,3,5.0,1,-3,60,-3,4,3,5.4,0,-3,44,-3,0,3,7.0,3,-3,52,-3,1,2,5.0,2,-2,25,-2,0,3,11.0,5,-3,51,-3,0,"['696145', '55412', '465327', '495964', '299572', '938959', '1045883', '1122851', '541224', '806241', '425639']","['833777', '595790', '519070', '482478', '541991', '553821', '330223', '1071473', '1069820', '524075', '596664']",5,2,4,4,5,2,30,51,40,5.0,5.666666666666667,0.0,4,3,2,53,77,0,8.833333333333334,9.625,0.0,2,1,0
2023,2326,1403292,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-united-arab-emirates-5th-match-1403292/full-scorecard,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-united-arab-emirates-5th-match-1403292/live-cricket-score,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-united-arab-emirates-5th-match-1403292/match-overs-comparison,/series/nepal-tri-nation-t20i-series-2023-24-1403272,1403272,Nepal Tri-Nation T20I Series,United Arab Emirates,27,Nepal,33,"['5th Match, Mulpani, October 23, 2023, Nepal Tri-Nation T20I Series']","Oct 23, 2023",Mulpani,/cricket-grounds/mulpani-cricket-ground-1147785,1147785,Nepal won by 5 wickets (with 4 balls remaining),Nepal,33,team2,20,19.2,164,7,8.20,165,5,8.53,9,7,5,6,-118.13894098797144,299.94039,-21.144578313253014,1.7778134025715855,4,34,-4,19,6,5,125,-5,101,15,2,1,-2,3,0,5,152,-5,113,20,1,4.0,2,-1,27,-1,1,3,11.2,2,-3,102,-3,2,1,4.0,0,-1,34,-1,2,0,0.0,0,0,0,0,0,5,16.0,6,-5,152,-5,3,2,5.0,0,-2,28,-2,0,"['1241277', '1141545', '1178586', '315232', '1161038', '1209110', '1212829', '1241280', '681067', '384525', '1353033']","['794713', '1058514', '701215', '1141934', '1072488', '794707', '1253822', '800675', '1161022', '1185233', '1058508']",6,3,2,6,4,1,55,59,50,9.166666666666666,6.555555555555555,10.0,2,2,3,37,71,57,6.166666666666667,7.888888888888889,11.4,3,0,2
2023,2324,1403290,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-hong-kong-3rd-match-1403290/full-scorecard,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-hong-kong-3rd-match-1403290/live-cricket-score,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-hong-kong-3rd-match-1403290/match-overs-comparison,/series/nepal-tri-nation-t20i-series-2023-24-1403272,1403272,Nepal Tri-Nation T20I Series,Nepal,33,Hong Kong,19,"['3rd Match, Mulpani, October 21, 2023, Nepal Tri-Nation T20I Series']","Oct 21, 2023",Mulpani,/cricket-grounds/mulpani-cricket-ground-1147785,1147785,Nepal won by 79 runs,Nepal,33,team1,20,20,213,6,10.65,134,8,6.70,8,10,6,5,606.24486,-132.21624063440927,2.695179378713361,-27.322303921568626,2,93,-2,42,12,6,99,-6,79,14,1,45,-1,42,6,9,76,-9,78,9,1,4.0,1,-1,30,-1,3,4,13.0,5,-4,80,-4,4,2,6.0,3,-2,29,-2,1,0,0.0,0,0,0,0,0,3,12.0,4,-3,112,-3,2,2,8.0,2,-2,92,-2,4,"['794713', '1058514', '701215', '1072488', '1141934', '794707', '1161022', '1253822', '800675', '913853', '1179855']","['448074', '350629', '452472', '539304', '401540', '386302', '459752', '1068983', '40082', '633428', '1167779']",6,4,1,5,4,2,40,82,91,6.666666666666667,9.11111111111111,18.2,3,1,2,49,54,31,8.166666666666666,6.0,6.2,2,3,3
2023,2321,1403289,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-hong-kong-2nd-match-1403289/full-scorecard,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-hong-kong-2nd-match-1403289/live-cricket-score,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-hong-kong-2nd-match-1403289/match-overs-comparison,/series/nepal-tri-nation-t20i-series-2023-24-1403272,1403272,Nepal Tri-Nation T20I Series,Hong Kong,19,Nepal,33,"['2nd Match, Mulpani, October 19, 2023, Nepal Tri-Nation T20I Series']","Oct 19, 2023",Mulpani,/cricket-grounds/mulpani-cricket-ground-1147785,1147785,Nepal won by 6 wickets (with 37 balls remaining),Nepal,33,team2,19.3,13.5,94,10,4.82,99,4,7.15,11,6,6,6,-33.53347328684707,192.4923,-45.990853658536594,2.5289995279002744,2,43,-2,45,4,9,47,-9,72,3,2,15,-2,11,2,4,78,-4,73,10,0,0.0,0,0,0,0,0,3,4.0,0,-3,39,-3,5,3,9.5,4,-3,60,-3,1,0,0.0,0,0,0,0,0,4,13.3,8,-4,53,-4,1,2,6.0,2,-2,38,-2,0,"['350629', '452472', '539304', '448074', '401540', '233904', '386302', '1068980', '1068983', '40082', '1167779']","['794713', '1058514', '1141934', '1161022', '1072488', '1253822', '701215', '800675', '794707', '1279478', '1058508']",5,3,3,6,3,1,20,48,26,3.3333333333333335,5.333333333333333,0.0,4,2,4,42,57,0,7.0,7.125,0.0,2,2,0
2023,2319,1403288,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-united-arab-emirates-1st-match-1403288/full-scorecard,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-united-arab-emirates-1st-match-1403288/live-cricket-score,https://www.espncricinfo.com/series/nepal-tri-nation-t20i-series-2023-24-1403272/nepal-vs-united-arab-emirates-1st-match-1403288/match-overs-comparison,/series/nepal-tri-nation-t20i-series-2023-24-1403272,1403272,Nepal Tri-Nation T20I Series,United Arab Emirates,27,Nepal,33,"['1st Match, Mulpani, October 18, 2023, Nepal Tri-Nation T20I Series']","Oct 18, 2023",Mulpani,/cricket-grounds/mulpani-cricket-ground-1147785,1147785,Nepal won by 7 wickets (with 7 balls remaining),Nepal,33,team2,20,18.5,140,7,7.00,144,3,7.64,9,5,5,7,-151.42595180951986,133.67402399999997,-16.35211267605634,2.3962525475432974,3,36,-3,40,4,6,91,-6,80,10,1,11,-1,9,2,4,122,-4,104,13,1,3.5,0,-1,37,-1,1,3,11.0,1,-3,74,-3,3,1,4.0,1,-1,27,-1,0,0,0.0,0,0,0,0,0,5,16.0,7,-5,108,-5,4,3,6.0,0,-3,46,-3,3,"['1141545', '1241277', '1161038', '315232', '1212829', '1209110', '1161043', '1199670', '1241280', '384525', '1353033']","['794713', '1058514', '1141934', '1072488', '794707', '1253822', '701215', '800675', '1161022', '1279478', '1058508']",5,3,3,6,3,1,36,60,44,6.0,6.666666666666667,8.8,2,2,3,36,69,39,6.0,7.666666666666667,7.8,1,2,0
2023,2300,1399119,https://www.espncricinfo.com/series/asian-games-men-s-cricket-competition-2023-1398685/bangladesh-vs-pakistan-3rd-place-play-off-1399119/full-scorecard,https://www.espncricinfo.com/series/asian-games-men-s-cricket-competition-2023-1398685/bangladesh-vs-pakistan-3rd-place-play-off-1399119/live-cricket-score,https://www.espncricinfo.com/series/asian-games-men-s-cricket-competition-2023-1398685/bangladesh-vs-pakistan-3rd-place-play-off-1399119/match-overs-comparison,/series/asian-games-men-s-cricket-competition-2023-1398685,1398685,Asian Games Men's Cricket Competition,Pakistan,7,Bangladesh,25,"[""3rd Place Play-off, Hangzhou, October 07, 2023, Asian Games Men's Cricket Competition""]","Oct 7, 2023",Hangzhou,/cricket-grounds/zhejiang-university-of-technology-cricket-field-hangzhou-1377972,1377972,Bangladesh won by 6 wickets (with 0 balls remaining) (DLS method),Bangladesh,25,team2,5,5,48,1,9.60,65,4,13.00,3,6,3,3,-157.76096770709577,205.3012,-19.140882091895953,0.0,1,14,-1,10,2,2,33,-2,20,6,3,24,-3,14,5,3,34,-3,17,5,0,0.0,0,0,0,0,0,1,2.0,3,8,14,2,2,2,3.0,1,4,47,8,1,0,0.0,0,0,0,0,0,1,2.0,0,5,20,3,0,2,3.0,1,8,27,5,0,"['1331512', '716733', '1126059', '1092313', '1217487', '1185475', '494230', '1332783', '1130463', '348152', '1329697']","['697059', '935995', '821749', '629059', '824541', '1012131', '1161381', '989935', '1139523', '1276980', '990161']",3,3,5,4,3,4,48,0,0,9.6,0.0,0.0,1,0,0,65,0,0,13.0,0.0,0.0,4,0,0
2023,2297,1399118,https://www.espncricinfo.com/series/asian-games-men-s-cricket-competition-2023-1398685/afghanistan-vs-pakistan-2nd-semi-final-1399118/full-scorecard,https://www.espncricinfo.com/series/asian-games-men-s-cricket-competition-2023-1398685/afghanistan-vs-pakistan-2nd-semi-final-1399118/live-cricket-score,https://www.espncricinfo.com/series/asian-games-men-s-cricket-competition-2023-1398685/afghanistan-vs-pakistan-2nd-semi-final-1399118/match-overs-comparison,/series/asian-games-men-s-cricket-competition-2023-1398685,1398685,Asian Games Men's Cricket Competition,Pakistan,7,Afghanistan,40,"[""2nd Semi-Final, Hangzhou, October 06, 2023, Asian Games Men's Cricket Competition""]","Oct 6, 2023",Hangzhou,/cricket-grounds/zhejiang-university-of-technology-cricket-field-hangzhou-1377972,1377972,Afghanistan won by 4 wickets (with 13 balls remaining),Afghanistan,40,team2,18,17.5,115,10,6.38,116,6,6.50,11,8,6,6,-38.697381885237,242.02229999999997,-27.4022633744856,1.6542865508424218,4,27,-4,30,3,7,71,-7,78,9,2,5,-2,6,1,6,96,-6,102,13,0,0.0,0,0,0,0,0,1,2.5,0,11,29,5,3,5,15.0,6,51,78,9,3,1,3.0,3,9,15,2,0,2,6.0,2,18,41,5,3,3,9.0,4,32,48,5,3,"['1126059', '1331512', '1092313', '1168651', '1185475', '716733', '494230', '1332783', '793441', '348152', '1329697']","['1161050', '419873', '318340', '633366', '420402', '793467', '352048', '633362', '914171', '568136', '712219']",6,3,2,6,4,1,44,46,25,7.333333333333333,5.111111111111111,6.25,1,6,3,37,52,27,6.166666666666667,5.777777777777778,6.75,3,3,0
